4.315977e+003,1.146261e+001
4.317905e+003,1.146332e+001
4.319834e+003,1.146273e+001
4.321762e+003,1.146200e+001
4.323691e+003,1.146246e+001
4.325620e+003,1.146290e+001
4.327548e+003,1.146354e+001
4.329477e+003,1.146415e+001
4.331405e+003,1.146347e+001
4.333333e+003,1.146324e+001
4.335262e+003,1.146358e+001
4.337190e+003,1.146489e+001
4.339119e+003,1.146553e+001
4.341047e+003,1.146582e+001
4.342976e+003,1.146705e+001
4.344904e+003,1.146732e+001
4.346833e+003,1.146734e+001
4.348761e+003,1.146744e+001
4.350690e+003,1.146778e+001
4.352618e+003,1.146905e+001
4.354547e+003,1.146948e+001
4.356476e+003,1.147046e+001
4.358404e+003,1.147232e+001
4.360333e+003,1.147450e+001
4.362261e+003,1.147585e+001
4.364189e+003,1.147738e+001
4.366118e+003,1.148066e+001
4.368046e+003,1.148373e+001
4.369975e+003,1.148546e+001
4.371903e+003,1.148806e+001
4.373832e+003,1.149164e+001
4.375760e+003,1.149643e+001
4.377689e+003,1.150031e+001
4.379617e+003,1.150359e+001
4.381546e+003,1.150693e+001
4.383474e+003,1.151132e+001
4.385403e+003,1.151595e+001
4.387332e+003,1.151968e+001
4.389260e+003,1.152355e+001
4.391188e+003,1.152745e+001
4.393117e+003,1.153052e+001
4.395045e+003,1.153353e+001
4.396974e+003,1.153599e+001
4.398902e+003,1.153839e+001
4.400831e+003,1.154033e+001
4.402759e+003,1.154212e+001
4.404688e+003,1.154366e+001
4.406616e+003,1.154547e+001
4.408545e+003,1.154694e+001
4.410473e+003,1.154606e+001
4.412402e+003,1.154488e+001
4.414330e+003,1.154397e+001
4.416259e+003,1.154179e+001
4.418188e+003,1.153941e+001
4.420116e+003,1.153620e+001
4.422044e+003,1.153332e+001
4.423973e+003,1.153047e+001
4.425901e+003,1.152738e+001
4.427830e+003,1.152301e+001
4.429758e+003,1.151847e+001
4.431687e+003,1.151477e+001
4.433615e+003,1.151127e+001
4.435544e+003,1.150722e+001
4.437472e+003,1.150328e+001
4.439401e+003,1.149850e+001
4.441329e+003,1.149410e+001
4.443258e+003,1.149008e+001
4.445186e+003,1.148609e+001
4.447115e+003,1.148142e+001
4.449043e+003,1.147766e+001
4.450972e+003,1.147496e+001
4.452900e+003,1.147245e+001
4.454829e+003,1.147047e+001
4.456757e+003,1.146843e+001
4.458686e+003,1.146560e+001
4.460614e+003,1.146229e+001
4.462542e+003,1.145982e+001
4.464471e+003,1.145918e+001
4.466400e+003,1.145883e+001
4.468328e+003,1.145801e+001
4.470257e+003,1.145663e+001
4.472185e+003,1.145501e+001
4.474114e+003,1.145435e+001
4.476042e+003,1.145443e+001
4.477971e+003,1.145346e+001
4.479899e+003,1.145230e+001
4.481828e+003,1.144963e+001
4.483756e+003,1.144727e+001
4.485685e+003,1.144497e+001
4.487613e+003,1.144214e+001
4.489542e+003,1.143750e+001
4.491470e+003,1.143183e+001
4.493398e+003,1.142592e+001
4.495327e+003,1.142016e+001
4.497256e+003,1.141353e+001
4.499184e+003,1.140538e+001
4.501113e+003,1.139514e+001
4.503041e+003,1.138451e+001
4.504970e+003,1.137263e+001
4.506898e+003,1.135963e+001
4.508827e+003,1.134439e+001
4.510755e+003,1.132739e+001
4.512684e+003,1.130831e+001
4.514612e+003,1.128544e+001
4.516541e+003,1.125896e+001
4.518469e+003,1.122890e+001
4.520397e+003,1.119455e+001
4.522326e+003,1.115627e+001
4.524254e+003,1.111788e+001
4.526183e+003,1.108753e+001
